3,1493105427,193.21,996.60,5.96,3.53,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:30:27Z,-13.0892683,18.8944965
3,1493105445,193.21,996.70,5.91,3.98,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:30:45Z,-13.0892683,18.8944965
3,1493105462,193.21,996.60,5.93,4.21,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:31:02Z,-13.0892683,18.8944965
3,1493105479,193.21,996.60,5.97,4.32,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:31:19Z,-13.0892683,18.8944965
3,1493105497,193.21,996.70,5.83,4.51,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:31:37Z,-13.0892683,18.8944965
3,1493105514,193.21,996.70,5.69,4.18,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:31:54Z,-13.0892683,18.8944965
3,1493105532,193.21,996.60,5.69,3.90,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:32:12Z,-13.0892683,18.8944965
3,1493105549,193.21,996.60,5.62,3.80,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:32:29Z,-13.0892683,18.8944965
3,1493105566,193.21,996.60,5.61,4.06,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:32:46Z,-13.0892683,18.8944965
3,1493105584,193.21,996.60,5.77,3.92,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:33:04Z,-13.0892683,18.8944965
3,1493105601,193.21,996.60,5.65,4.07,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:33:21Z,-13.0892683,18.8944965
3,1493105619,193.21,996.50,5.62,4.17,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:33:39Z,-13.0892683,18.8944965
3,1493105636,193.21,996.50,5.55,3.94,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:33:56Z,-13.0892683,18.8944965
3,1493105653,193.21,996.60,5.51,3.97,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:34:13Z,-13.0892683,18.8944965
3,1493105671,193.21,996.70,5.49,3.97,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:34:31Z,-13.0892683,18.8944965
3,1493105688,193.21,996.60,5.48,4.05,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:34:48Z,-13.0892683,18.8944965
3,1493105706,193.05,996.70,5.42,3.97,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:35:06Z,-13.0892683,18.8944965
3,1493105723,193.05,996.80,5.37,3.97,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:35:23Z,-13.0892683,18.8944965
3,1493105740,193.05,996.80,5.49,4.11,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:35:40Z,-13.0892683,18.8944965
3,1493105758,193.21,996.80,5.59,4.19,23.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:35:58Z,-13.0892683,18.8944965
3,1493105775,193.21,996.90,5.61,4.18,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:36:15Z,-13.0892683,18.8944965
3,1493105793,193.21,996.90,5.50,4.21,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:36:33Z,-13.0892683,18.8944965
3,1493105810,193.05,996.80,5.49,3.89,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:36:50Z,-13.0892683,18.8944965
3,1493105827,193.05,996.70,5.59,4.13,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:37:07Z,-13.0892683,18.8944965
3,1493105845,193.05,996.70,5.65,4.06,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:37:25Z,-13.0892683,18.8944965
3,1493105862,193.05,996.80,5.53,4.35,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:37:42Z,-13.0892683,18.8944965
3,1493105880,193.05,996.80,5.34,4.43,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:38:00Z,-13.0892683,18.8944965
3,1493105897,193.05,996.60,5.28,4.64,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:38:17Z,-13.0892683,18.8944965
3,1493105915,193.05,996.70,5.35,4.50,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:38:35Z,-13.0892683,18.8944965
3,1493105932,193.05,996.70,5.39,4.33,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:38:52Z,-13.0892683,18.8944965
3,1493105949,193.05,996.70,3.85,4.22,22.94,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:39:09Z,-13.0892683,18.8944965
3,1493105967,193.05,996.80,3.88,4.27,22.87,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:39:27Z,-13.0892683,18.8944965
3,1493105984,193.05,996.60,5.12,4.20,22.87,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:39:44Z,-13.0892683,18.8944965
3,1493106002,193.05,996.70,5.28,4.44,23.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:40:02Z,-13.0892683,18.8944965
3,1493106019,193.05,996.60,5.23,4.38,23.06,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:40:19Z,-13.0892683,18.8944965
3,1493106037,193.05,996.70,5.17,4.24,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:40:37Z,-13.0892683,18.8944965
3,1493106054,193.05,996.70,5.25,4.51,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:40:54Z,-13.0892683,18.8944965
3,1493106071,193.05,996.70,5.19,4.58,23.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2017-04-25T08:41:11Z,-13.0892683,18.8944965
